club,unique_legacy_tables,unique_gridiron_tables,total_query_score,avg_query_score,most_used_legacy_table,most_used_gridiron_table
Jets,5,0,40.00,3.08,pmart_live_events,
Titans,3,3,79.00,3.16,ticketing_fan_transaction,fan_individual_profile
Bengals,8,5,143.00,2.38,media_data_content,ticketing_single_game_propensity_score_legacy
Commanders,4,2,17.00,1.70,club_kagr_tket_cust_raw,fan_league_email_detail
Bills,6,6,897.00,3.93,ticketing_fan_transaction,fan_ticket_transaction_details
Buccaneers,12,11,643.00,3.37,livea_demographic_cust,uvof
Panthers,2,6,97.00,1.73,pmart_fantasy,fan_gaming_details
Jaguars,0,2,4.00,2.00,,tlv_livea_fan_behavioral_profile
Steelers,4,12,4098.00,11.45,pmart_tcs_purchases,fan_merchandise_transaction_detail
Saints,0,7,4.00,0.16,,fan_communication_channel_profile
Cardinals,4,6,188.00,2.89,fan_unified_view,uvof
Chiefs,3,11,278.00,3.09,scores_sgl_engagement,uvof
Rams,10,18,1643.00,4.25,fan_unified_view,uvof
Texans,3,8,188.00,4.37,pmart_db_prof_cust_data,fan_individual_profile
Ravens,0,1,1.00,0.25,,fan_uvof_plus
Eagles,6,4,1178.00,6.30,fan_unified_view,b2b
Lions,1,12,81.00,1.56,livea_demographic_cust,fan_communication_channel_profile
Bears,1,5,761.00,17.70,pmart_tcs_purchases,uvof
Seahawks,0,4,896.00,12.62,,fan_uvof_plus
Falcons,5,2,22.00,0.88,fan_id_mapping,tlv_livea_fan_behavioral_details
Raiders,0,4,16.00,2.67,,fan_interactions
Chargers,0,1,3.00,0.50,,fan_surveycontest_detail
Patriots,0,2,36.00,9.00,,fan_communication_channel_profile
Colts,1,10,562.00,8.78,pmart_tcs_purchases,fan_merchandise_transaction_detail
Vikings,13,13,433.00,2.53,media_data_summary,fan_merchandise_transaction_detail
Cowboys,0,1,1.00,1.00,,fan_uvof_plus
Packers,4,0,60.00,6.00,ticketing_fan_transaction,
